,Date,Value
0,19870131,5.1
1,19870228,5.4
2,19870331,5.8
3,19870430,6.7
4,19870531,7.6
5,19870630,7.8
6,19870731,7.8
7,19870831,8.2
8,19870930,7.7
9,19871031,7.5
10,19871130,8.3
11,19871231,8.9
12,19880131,9.4
13,19880229,10.4
14,19880331,11.3
15,19880430,12.2
16,19880531,14.2
17,19880630,16.3
18,19880731,19.2
19,19880831,23.6
20,19880930,26.4
21,19881031,27.1
22,19881130,26.8
23,19881231,27.9
24,19890131,27.4
25,19890228,28.4
26,19890331,27.1
27,19890430,26.6
28,19890531,24.8
29,19890630,22.8
30,19890731,19.4
31,19890831,15.3
32,19890930,11.5
33,19891031,8.6
34,19891130,7.4
35,19891231,6.6
36,19900131,4.3
37,19900228,4.4
38,19900331,3.4
39,19900430,3.2
40,19900531,2.7
41,19900630,1.1
42,19900731,1.1
43,19900831,2.5
44,19900930,2.9
45,19901031,3.1
46,19901130,3.7
47,19901231,4.3
48,19910131,2.2
49,19910228,1.0
50,19910331,1.6
51,19910430,1.3
52,19910531,3.6
53,19910630,4.4
54,19910731,4.7
55,19910831,4.9
56,19910930,4.5
57,19911031,4.8
58,19911130,4.4
59,19911231,4.5
60,19920131,5.5
61,19920229,5.3
62,19920331,5.3
63,19920430,7.1
64,19920531,4.7
65,19920630,4.8
66,19920731,5.2
67,19920831,5.8
68,19920930,7.5
69,19921031,7.9
70,19921130,8.2
71,19921231,8.8
72,19930131,10.3
73,19930228,10.5
74,19930331,12.2
75,19930430,12.6
76,19930531,14.0
77,19930630,15.1
78,19930731,16.2
79,19930831,16.0
80,19930930,15.7
81,19931031,15.9
82,19931130,16.7
83,19931231,18.8
84,19940131,21.1
85,19940228,23.2
86,19940331,22.4
87,19940430,21.7
88,19940531,21.3
89,19940630,22.6
90,19940731,24.0
91,19940831,25.8
92,19940930,27.3
93,19941031,27.7
94,19941130,27.5
95,19941231,25.5
96,19950131,24.1
97,19950228,22.4
98,19950331,21.3
99,19950430,20.7
100,19950531,20.3
101,19950630,18.2
102,19950731,16.7
103,19950831,14.5
104,19950930,13.2
105,19951031,12.1
106,19951130,11.2
107,19951231,10.1
108,19960131,9.0
109,19960229,9.3
110,19960331,9.8
111,19960430,9.7
112,19960531,8.9
113,19960630,8.6
114,19960731,8.3
115,19960831,8.1
116,19960930,7.4
117,19961031,7.0
118,19961130,6.9
119,19961231,7.0
120,19970131,5.9
121,19970228,5.6
122,19970331,4.0
123,19970430,3.2
124,19970531,2.8
125,19970630,2.8
126,19970731,2.7
127,19970831,1.9
128,19970930,1.8
129,19971031,1.5
130,19971130,1.1
131,19971231,0.4
132,19980131,0.3
133,19980228,-0.1
134,19980331,0.7
135,19980430,-0.3
136,19980531,-1.0
137,19980630,-1.3
138,19980731,-1.4
139,19980831,-1.4
140,19980930,-1.5
141,19981031,-1.1
142,19981130,-1.2
143,19981231,-1.0
144,19990131,-1.2
145,19990228,-1.3
146,19990331,-1.8
147,19990430,-2.2
148,19990531,-2.2
149,19990630,-2.1
150,19990731,-1.4
151,19990831,-1.3
152,19990930,-0.8
153,19991031,-0.6
154,19991130,-0.9
155,19991231,-1.0
156,20000131,-0.2
157,20000229,0.7
158,20000331,-0.2
159,20000430,-0.3
160,20000531,0.1
161,20000630,0.5
162,20000731,0.5
163,20000831,0.3
164,20000930,0.0
165,20001031,0.0
166,20001130,1.3
167,20001231,1.5
168,20010131,1.2
169,20010228,0.0
170,20010331,0.8
171,20010430,1.6
172,20010531,1.7
173,20010630,1.4
174,20010731,1.5
175,20010831,1.0
176,20010930,-0.1
177,20011031,0.2
178,20011130,-0.3
179,20011231,-0.3
180,20020131,-1.0
181,20020228,0.0
182,20020331,-0.8
183,20020430,-1.3
184,20020531,-1.1
185,20020630,-0.8
186,20020731,-0.9
187,20020831,-0.7
188,20020930,-0.7
189,20021031,-0.8
190,20021130,-0.7
191,20021231,-0.4
192,20030131,0.4
193,20030228,0.2
194,20030331,0.9
195,20030430,1.0
196,20030531,0.7
197,20030630,0.3
198,20030731,0.5
199,20030831,0.9
200,20030930,1.1
201,20031031,1.8
202,20031130,3.0
203,20031231,3.2
204,20040131,3.2
205,20040229,2.1
206,20040331,3.0
207,20040430,3.8
208,20040531,4.4
209,20040630,5.0
210,20040731,5.3
211,20040831,5.3
212,20040930,5.2
213,20041031,4.3
214,20041130,2.8
215,20041231,2.4
216,20050131,1.9
217,20050228,3.9
218,20050331,2.7
219,20050430,1.8
220,20050531,1.8
221,20050630,1.6
222,20050731,1.8
223,20050831,1.3
224,20050930,0.9
225,20051031,1.2
226,20051130,1.3
227,20051231,1.6
228,20060131,1.9
229,20060228,0.9
230,20060331,0.8
231,20060430,1.2
232,20060531,1.4
233,20060630,1.5
234,20060731,1.0
235,20060831,1.3
236,20060930,1.5
237,20061031,1.4
238,20061130,1.9
239,20061231,2.8
240,20070131,2.2
241,20070228,2.7
242,20070331,3.3
243,20070430,3.0
244,20070531,3.4
245,20070630,4.4
246,20070731,5.6
247,20070831,6.5
248,20070930,6.2
249,20071031,6.5
250,20071130,6.9
251,20071231,6.5
252,20080131,7.1
253,20080229,8.7
254,20080331,8.3
255,20080430,8.5
256,20080531,7.7
257,20080630,7.1
258,20080731,6.3
259,20080831,4.9
260,20080930,4.6
261,20081031,4.0
262,20081130,2.4
263,20081231,1.2
264,20090131,1.0
265,20090228,-1.6
266,20090331,-1.2
267,20090430,-1.5
268,20090531,-1.4
269,20090630,-1.7
270,20090731,-1.8
271,20090831,-1.2
272,20090930,-0.8
273,20091031,-0.5
274,20091130,0.6
275,20091231,1.9
276,20100131,1.5
277,20100228,2.7
278,20100331,2.4
279,20100430,2.8
280,20100531,3.1
281,20100630,2.9
282,20100731,3.3
283,20100831,3.5
284,20100930,3.6
285,20101031,4.4
286,20101130,5.1
287,20101231,4.6
288,20110131,4.9
289,20110228,4.944
290,20110331,5.383
291,20110430,5.344
292,20110531,5.515
293,20110630,6.355
294,20110731,6.451
295,20110831,6.151
296,20110930,6.067
297,20111031,5.495
298,20111130,4.225
299,20111231,4.07
300,20120131,4.5
301,20120229,3.2
302,20120331,3.6
303,20120430,3.4
304,20120531,3.0
305,20120630,2.2
306,20120731,1.8
307,20120831,2.0
308,20120930,1.9
309,20121031,1.7
310,20121130,2.0
311,20121231,2.5
312,20130131,2.0305
313,20130228,3.2198
314,20130331,2.0696
315,20130430,2.3861
316,20130531,2.0981
317,20130630,2.6684
318,20130731,2.6741
319,20130831,2.5666
320,20130930,3.0519
321,20131031,3.2058
322,20131130,3.018
323,20131231,2.4987
324,20140131,2.4861
325,20140228,1.9511
326,20140331,2.3848
327,20140430,1.8014
328,20140531,2.4773
329,20140630,2.3361
330,20140731,2.2852
331,20140831,1.9909
332,20140930,1.6275
333,20141031,1.6011
334,20141130,1.4393
335,20141231,1.5056
336,20150131,0.7638
337,20150228,1.4311
338,20150331,1.3758
339,20150430,1.5091
340,20150531,1.2308
341,20150630,1.3909
342,20150731,1.6473
343,20150831,1.9554
344,20150930,1.5956
345,20151031,1.2674
346,20151130,1.4856
347,20151231,1.6
348,20160131,1.8
349,20160229,2.3
350,20160331,2.301391
351,20160430,2.327865
352,20160531,2.038999
353,20160630,1.879503
354,20160731,1.765113
355,20160831,1.339773
356,20160930,1.920226
357,20161031,2.095947
358,20161130,2.252258
359,20161231,2.076545
360,20170131,2.549055
361,20170228,0.8
362,20170331,0.9
363,20170430,1.2
364,20170531,1.5
365,20170630,1.5
366,20170731,1.4
367,20170831,1.8
368,20170930,1.6
369,20171031,1.9
370,20171130,1.7
371,20171231,1.8
372,20180131,1.5
373,20180228,2.9
374,20180331,2.1
375,20180430,1.8
376,20180531,1.8
377,20180630,1.9
378,20180731,2.1
379,20180831,2.3
380,20180930,2.5
381,20181031,2.5
382,20181130,2.2
383,20181231,1.9
384,20190131,1.7
385,20190228,1.5
386,20190331,2.3
387,20190430,2.5
388,20190531,2.7
389,20190630,2.7
390,20190731,2.8
391,20190831,2.8
392,20190930,3.0
393,20191031,3.8
394,20191130,4.5
395,20191231,4.5
396,20200131,5.4
397,20200229,5.2
398,20200331,4.3
399,20200430,3.3
400,20200531,2.4
401,20200630,2.5
402,20200731,2.7
403,20200831,2.4
404,20200930,1.7
405,20201031,0.5
406,20201130,-0.5
407,20201231,0.2
408,20210131,-0.3
409,20210228,-0.2
410,20210331,0.4
411,20210430,0.9
412,20210531,1.3
413,20210630,1.1
414,20210731,1.0
415,20210831,0.8
416,20210930,0.7
417,20211031,1.5
418,20211130,2.3
419,20211231,1.5
420,20220131,0.9
421,20220228,0.9
422,20220331,1.5
423,20220430,2.1
424,20220531,2.1
425,20220630,2.5
426,20220731,2.7
427,20220831,2.5
428,20220930,2.8
429,20221031,2.1
430,20221130,1.6
431,20221231,1.8
432,20230131,2.1
433,20230228,1.0
434,20230331,0.7
435,20230430,0.1
436,20230531,0.2
437,20230630,0.0
438,20230731,-0.3
439,20230831,0.1
440,20230930,0.0
441,20231031,-0.2
442,20231130,-0.5
443,20231231,-0.3
444,20240131,-0.8
445,20240229,0.7
446,20240331,0.1
447,20240430,0.3
448,20240531,0.3
449,20240630,0.2
450,20240731,0.5
451,20240831,0.6
452,20240930,0.4
453,20241031,0.3
454,20241130,0.2
455,20241231,0.1
456,20250131,0.5
457,20250228,-0.7
